TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,label
2024-11-14 12:13:34.741,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,979.92673992674,922.7106227106228,851.3919413919414,844.1391941391942,761.5384615384615,0.9729,-0.004822,0.145874,4.882355,-5.323486,-0.171967,1.0,4.0,4.0,2.0,4.0,30.0,,Hard
2024-11-14 12:13:34.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-14 12:13:35.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-14 12:13:35.735,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,681.7582417582418,488.3516483516484,612.8571428571429,619.3040293040293,971.0622710622712,0.965149,-0.00647,0.148743,4.306641,-4.762726,-0.0,1.0,4.0,4.0,2.0,4.0,30.0,,Hard
2024-11-14 12:13:36.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-14 12:13:36.735,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,734.945054945055,373.1135531135531,402.5274725274725,691.4285714285714,877.5824175824176,0.980286,-0.001099,0.154053,5.069275,-5.166473,-0.500946,1.0,4.0,4.0,2.0,4.0,30.0,,Hard
2024-11-14 12:13:36.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-14 12:13:37.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-14 12:13:37.737,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,293.3333333333333,660.8058608058608,675.3113553113553,361.4285714285714,818.3516483516484,0.976929,0.000427,0.149353,4.740295,-5.091705,0.179443,1.0,4.0,4.0,2.0,4.0,30.0,,Hard
2024-11-14 12:13:38.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-14 12:13:38.735,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,415.4212454212454,0.0,271.978021978022,462.1611721611721,1169.304029304029,0.970337,-0.002625,0.150818,5.607605,-5.181427,0.485992,1.0,4.0,4.0,2.0,4.0,30.0,,Hard
2024-11-14 12:13:39.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-14 12:13:39.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-14 12:13:39.735,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,1079.047619047619,523.0036630036631,563.6996336996338,1099.194139194139,849.7802197802198,0.973267,-0.003845,0.151489,5.076752,-4.927216,0.112152,1.0,2.0,4.0,2.0,2.0,30.0,,Hard
2024-11-14 12:13:40.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-14 12:13:40.740,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,1213.223443223443,756.7032967032967,614.0659340659341,1182.197802197802,873.956043956044,0.975098,0.00116,0.154358,5.121613,-5.383301,-0.276642,1.0,4.0,4.0,2.0,4.0,30.0,,Hard
2024-11-14 12:13:41.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-14 12:13:52.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Soft
2024-11-14 12:13:52.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:52.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:52.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:53.114,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,877.1794871794872,466.996336996337,680.952380952381,806.2637362637363,945.6776556776556,0.97229,0.008728,0.155579,5.31601,-4.949646,-0.052338,1.0,2.0,4.0,2.0,2.0,35.0,,Soft
2024-11-14 12:13:53.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:54.114,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,409.3772893772894,120.8791208791209,486.3369963369964,471.0256410256411,1039.157509157509,0.972107,0.004944,0.160645,4.867401,-5.31601,-0.157013,1.0,4.0,4.0,2.0,4.0,35.0,,Soft
2024-11-14 12:13:54.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:55.114,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,755.0915750915751,642.6739926739926,599.1575091575091,757.9120879120879,880.4029304029305,0.968811,0.008362,0.164246,4.882355,-5.196381,-0.119629,1.0,4.0,4.0,2.0,4.0,35.0,,Soft
2024-11-14 12:13:55.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:55.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:55.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:56.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:56.120,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,1187.838827838828,783.6996336996338,724.4688644688645,1251.904761904762,770.8058608058608,0.969482,0.00238,0.154907,4.852448,-4.777679,-0.014954,1.0,4.0,4.0,2.0,4.0,35.0,,Soft
2024-11-14 12:13:56.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:57.114,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,542.3443223443223,60.43956043956044,362.6373626373626,664.8351648351648,1000.07326007326,0.970337,0.00885,0.166992,5.263672,-4.80011,0.02243,1.0,4.0,4.0,2.0,4.0,35.0,,Soft
2024-11-14 12:13:57.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:58.127,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,269.5604395604396,346.1172161172161,551.6117216117216,334.4322344322345,930.7692307692308,0.973816,0.005005,0.164062,5.136566,-5.136566,0.119629,1.0,4.0,4.0,2.0,4.0,35.0,,Soft
2024-11-14 12:13:58.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:13:59.113,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,1211.611721611722,434.3589743589744,528.2417582417582,1248.278388278388,834.4688644688645,0.97052,0.004395,0.156616,5.129089,-5.106659,0.179443,1.0,4.0,4.0,2.0,4.0,30.0,,Soft
2024-11-14 12:14:00.114,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,569.3406593406594,111.6117216117216,279.6336996336996,685.3846153846154,1004.102564102564,0.969788,0.00769,0.162354,4.785156,-4.972076,0.194397,1.0,4.0,4.0,2.0,4.0,30.0,,Soft
2024-11-14 12:14:00.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:14:00.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:14:00.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:14:01.114,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,736.1538461538462,810.2930402930403,674.1025641025641,832.8571428571429,776.0439560439561,0.974304,0.00824,0.159302,4.583282,-4.949646,0.119629,1.0,4.0,4.0,2.0,4.0,30.0,,Soft
2024-11-14 12:14:01.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:14:02.113,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,938.021978021978,1095.164835164835,865.8974358974359,980.7326007326008,687.8021978021978,0.970093,0.008118,0.161743,5.36087,-5.024414,-0.059814,1.0,4.0,4.0,2.0,4.0,30.0,,Soft
2024-11-14 12:14:02.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:14:02.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-14 12:14:13.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Hand
2024-11-14 12:14:13.890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:14.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:14.843,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,938.021978021978,2.820512820512821,560.4761904761905,650.7326007326008,1168.901098901099,0.969299,0.010132,0.161743,5.211334,-4.957123,-0.104675,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:15.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:15.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:15.843,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,1341.355311355311,1013.369963369963,833.2600732600733,1044.395604395604,773.6263736263736,0.970825,0.011902,0.165344,4.912262,-5.129089,-0.157013,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:15.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:16.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:16.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:16.843,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,1105.238095238095,668.4615384615385,837.6923076923077,846.959706959707,816.3369963369963,0.966553,0.012756,0.163513,4.942169,-5.024414,-0.179443,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:17.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:17.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:17.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:17.843,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,803.4432234432235,247.3992673992674,620.9157509157509,562.4908424908425,993.6263736263736,0.97406,0.016174,0.170898,5.181427,-5.286102,-0.276642,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:18.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:18.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:18.853,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,644.6886446886447,155.9340659340659,512.5274725274726,576.1904761904763,843.7362637362637,0.972656,0.013428,0.174438,4.98703,-5.136566,0.381317,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:19.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:19.843,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,836.4835164835165,648.7179487179487,806.6666666666667,694.6520146520147,755.8974358974359,0.969177,0.013062,0.168213,5.15152,-5.510406,-0.336456,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:19.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:20.849,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,906.5934065934066,495.6043956043956,694.2490842490843,707.5457875457876,872.3443223443223,0.966125,0.014954,0.169495,5.069275,-5.158997,-0.366364,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:21.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:21.843,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,520.989010989011,59.23076923076923,463.7728937728938,564.9084249084249,784.1025641025641,0.9729,0.015137,0.169739,5.286102,-5.36087,-0.246735,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:22.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:22.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:22.843,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,748.2417582417582,813.5164835164835,868.3150183150184,491.5750915750916,743.8095238095239,0.972839,0.013794,0.172241,4.972076,-5.069275,0.037384,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:22.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:23.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:23.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:23.843,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,764.3589743589744,299.7802197802198,636.6300366300367,676.1172161172161,869.1208791208792,0.969238,0.014038,0.168457,4.792633,-5.084229,0.037384,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:24.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:24.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:24.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:24.843,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,928.7545787545788,236.1172161172161,504.8717948717949,1054.468864468864,757.1062271062272,0.973755,0.0177,0.169434,5.308533,-5.293579,-0.35141,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:25.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:25.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:14:25.843,1.20893856364354,0.6871871907049323,0.0,1.262943801834799,0.959922921560333,0.3437223635574386,0.0,1.258556687241897,0.9772857575424592,0.2819221131807754,0.0,1.254891629748315,0.8765073056790338,0.8436879451888253,0.0,0.9523116658560072,0.6542118574342034,0.5293266242468917,0.0,0.6010929757244633,1075.018315018315,534.6886446886447,711.978021978022,872.3443223443223,810.6959706959707,0.972656,0.013062,0.169434,4.949646,-4.979553,-0.059814,1.0,4.0,4.0,2.0,4.0,30.0,,Hand
2024-11-14 12:14:26.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-14 12:15:44.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Resting
2024-11-14 12:15:44.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:44.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:45.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.945054945055,1434.029304029304,801.8315018315019,695.8608058608058,632.1978021978022,0.970947,0.052673,0.147583,5.114136,-5.181427,-0.381317,1.0,2.0,4.0,2.0,2.0,30.0,,Resting
2024-11-14 12:15:45.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:46.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.9120879120879,1285.347985347985,738.974358974359,471.4285714285714,702.3076923076924,0.974304,0.047363,0.15094,4.852448,-5.428162,-0.201874,1.0,2.0,4.0,2.0,2.0,30.0,,Resting
2024-11-14 12:15:46.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:46.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:47.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.6630036630037,1190.659340659341,751.8681318681319,707.5457875457876,755.0915750915751,0.970642,0.050537,0.146545,4.942169,-4.867401,-0.089722,1.0,2.0,4.0,2.0,2.0,30.0,,Resting
2024-11-14 12:15:47.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:47.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:48.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:48.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.6117216117216,1464.249084249084,791.3553113553114,515.3479853479854,644.2857142857143,0.971558,0.047729,0.150513,5.001984,-5.383301,0.224304,1.0,2.0,4.0,2.0,2.0,30.0,,Resting
2024-11-14 12:15:48.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:48.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:49.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.3076923076924,1337.326007326007,817.948717948718,847.3626373626374,772.8205128205128,0.974304,0.045593,0.147339,5.121613,-5.106659,-0.157013,1.0,2.0,4.0,2.0,2.0,30.0,,Resting
2024-11-14 12:15:49.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:49.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:49.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-14 12:15:50.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.7509157509156,1376.813186813187,772.4175824175825,866.3003663003664,828.021978021978,0.971802,0.047546,0.147095,4.897308,-5.271149,-0.179443,1.0,2.0,4.0,2.0,2.0,30.0,,Resting
